certificate_id,capacity_utilization_ratio,time_of_day_plausibility,issuance_velocity,buyer_concentration,serial_duplicate_flag,per_plant_utilization_zscore,generator_benford_deviation,timestamp_collision_flag,per_plant_min_gap_hours,transfer_velocity,capacity_utilization_ratio_scaled,time_of_day_plausibility_scaled,issuance_velocity_scaled,buyer_concentration_scaled,serial_duplicate_flag_scaled,per_plant_utilization_zscore_scaled,generator_benford_deviation_scaled,timestamp_collision_flag_scaled,per_plant_min_gap_hours_scaled,transfer_velocity_scaled
CERT000884,0.2042566519508412,0,21.64887709777778,0.24597207303974222,0,0.5698887220490507,0.0,0,141.08972222222224,51.31160409305556,-0.16360395979863174,-0.18700753900774347,0.08551555429683667,0.6778913827617145,-0.26922194417304923,0.6157569479929608,-0.1177555835995132,-0.3358754552476965,0.699261402041047,1.0383400711909576
CERT000885,0.13152225945428433,0,27.15969777611111,0.12191192266380237,0,-0.5023776295780031,0.0,0,168.0,61.41608874777777,-0.24802530634251016,-0.18700753900774347,0.3655893149497646,-0.7638259829789712,-0.26922194417304923,-0.5428121385112514,-0.1177555835995132,-0.3358754552476965,1.1123084280004023,1.6735510869215589
CERT000886,0.3270274928897699,0,32.61352794611111,0.12191192266380237,0,-0.407578624579653,0.0,0,168.0,11.319795578703705,-0.02110631387577188,-0.18700753900774347,0.6427666746994312,-0.7638259829789712,-0.26922194417304923,-0.4403831138050399,-0.1177555835995132,-0.3358754552476965,1.1123084280004023,-1.475715635295096
CERT000887,0.1272330735430899,0,25.955677009166667,0.12191192266380237,0,-0.6395918137036781,0.0,0,168.0,6.716565695833333,-0.25300367816595265,-0.18700753900774347,0.3043979527578926,-0.7638259829789712,-0.26922194417304923,-0.6910701825286546,-0.1177555835995132,-0.3358754552476965,1.1123084280004023,-1.7650943052080674
CERT000888,0.13771508097165994,0,3.749373053611111,0.24597207303974222,0,-0.7969611166243079,0.0,0,95.67333333333333,43.286150337962965,-0.24083742295670335,-0.18700753900774347,-0.8241822392064386,0.6778913827617145,-0.26922194417304923,-0.8611055559709919,-0.1177555835995132,-0.3358754552476965,0.0021632704171456493,0.5338258079040212
CERT000889,0.31486622917718327,0,24.060337038055554,0.24597207303974222,0,-0.4098269629862856,0.0,0,104.34944444444444,50.83445755712963,-0.03522164808084372,-0.18700753900774347,0.20807201068687517,0.6778913827617145,-0.26922194417304923,-0.44281241261682497,-0.1177555835995132,-0.3358754552476965,0.13533327783701324,1.0083446042181616
CERT000890,0.13945124276354562,0,12.732343836388889,0.24597207303974222,0,-0.320269606665855,0.0,0,120.52472222222222,54.143634761388896,-0.23882229488237508,-0.18700753900774347,-0.3676450815268958,0.6778913827617145,-0.26922194417304923,-0.3460469174164479,-0.1177555835995132,-0.3358754552476965,0.38360832112529875,1.2163736017353897
CERT000891,0.24814037764638563,0,3.445224445277778,0.12191192266380237,0,-0.9364191395490865,0.0,0,34.044444444444444,15.530400604999999,-0.11266900196894429,-0.18700753900774347,-0.8396398360881856,-0.7638259829789712,-0.26922194417304923,-1.0117880370359584,-0.1177555835995132,-0.3358754552476965,-0.9437812300055187,-1.2110190389828746
CERT000892,0.2002688526318564,1,19.22677566138889,0.24597207303974222,0,1.3908188225619071,0.0,0,168.0,50.1609614387963,-0.1682325182659537,5.343072543078385,-0.03758172967747304,0.6778913827617145,-0.26922194417304923,1.5027606623143028,-0.1177555835995132,-0.3358754552476965,1.1123084280004023,0.9660057647784678
CERT000893,0.22484123106985832,0,87.11601460583333,0.24597207303974222,0,-0.3096171240344821,0.0,0,168.0,21.45914341166667,-0.13971185281019857,-0.18700753900774347,3.412720061812917,0.6778913827617145,-0.26922194417304923,-0.33453705603498746,-0.1177555835995132,-0.3358754552476965,1.1123084280004023,-0.8383129714380805
CERT000894,0.2761300781995041,0,9.348253678055555,0.24597207303974222,0,-0.5062334521191255,0.0,0,38.71138888888889,39.335263795972224,-0.08018191946301624,-0.18700753900774347,-0.5396330507162012,0.6778913827617145,-0.26922194417304923,-0.5469783018832642,-0.1177555835995132,-0.3358754552476965,-0.8721480964119606,0.2854562235926188
CERT000895,0.4614988361888045,0,1.1584091247222221,0.022556390977443608,0,1.6167335766053184,0.0,0,59.36055555555556,12.866847864444445,0.13497186981712195,-0.18700753900774347,-0.955861539556938,-1.9184481157150182,-0.26922194417304923,1.7468584555750337,-0.1177555835995132,-0.3358754552476965,-0.5552031376628187,-1.378461328183603
CERT000896,1.1202454733260423,0,17.348479041388888,0.12191192266380237,0,1.7533040634242785,0.0,0,168.0,27.074271654305555,0.8995658428953995,-0.18700753900774347,-0.13304148579934774,-0.7638259829789712,-0.26922194417304923,1.8944209934810177,-0.1177555835995132,-0.3358754552476965,1.1123084280004023,-0.48532205341067436
CERT000897,0.22810305063423839,0,12.411158112777777,0.24597207303974222,0,-0.9008152609286243,0.0,0,63.846944444444446,51.28191159611111,-0.1359259244432136,-0.18700753900774347,-0.38396854743705894,0.6778913827617145,-0.26922194417304923,-0.9733185345035663,-0.1177555835995132,-0.3358754552476965,-0.48634135915739896,1.0364734741513109
CERT000898,0.3082039386479834,0,29.14973543111111,0.002953813104189044,0,-0.3899331387596257,0.0,0,168.0,44.1482197025,-0.04295443470676083,-0.18700753900774347,0.4667280313787212,-2.1462519419034813,-0.26922194417304923,-0.42131740838920634,-0.1177555835995132,-0.3358754552476965,1.1123084280004023,0.5880191661394549
CERT000899,0.24151109804498017,0,32.194199783888884,0.12191192266380237,0,0.9087536697312438,0.0,0,41.51777777777778,23.546627913055556,-0.12036347347488295,-0.18700753900774347,0.6214553633364964,-0.7638259829789712,-0.26922194417304923,0.98189587633733,-0.1177555835995132,-0.3358754552476965,-0.8290727110958651,-0.7070847895209122
CERT000900,0.24993701184177378,0,3.1752640980555555,0.24597207303974222,1,-0.8447337774389108,0.0,1,0.0,18.695429275595238,-0.1105836847920857,-0.18700753900774347,-0.8533598995936024,0.6778913827617145,3.7114168018141793,-0.9127232607659481,-0.1177555835995132,2.9748968893367405,-1.46633089093204,-1.01205183329508
CERT000901,0.2786806811895399,0,2.976393941944444,0.24597207303974222,0,-0.38626756655919453,0.0,0,162.79083333333332,24.983031981481478,-0.07722148586995554,-0.18700753900774347,-0.863466980871471,0.6778913827617145,-0.26922194417304923,-0.4173568079009744,-0.1177555835995132,-0.3358754552476965,1.032352701896004,-0.6167863014255308
CERT000902,1.7657736560696704,0,36.906270731944446,0.24597207303974222,0,2.472717075961449,0.0,0,97.15722222222222,29.230947501527776,1.6488174218072558,-0.18700753900774347,0.8609346547012197,0.6778913827617145,-0.26922194417304923,2.6717368865794984,-0.1177555835995132,-0.3358754552476965,0.024939545618430484,-0.3497442082926204
CERT000903,0.1281953244483286,0,0.6706588133333333,0.07357679914070892,0,-0.6783599581823497,0.0,0,22.84722222222222,32.112858958888886,-0.2518868128929367,-0.18700753900774347,-0.9806502365485515,-1.3255340475532642,-0.26922194417304923,-0.7329586309220627,-0.1177555835995132,-0.3358754552476965,-1.1156478817022228,-0.16857495853573273
CERT000904,0.13694432604914236,0,53.99542870333333,0.12191192266380237,0,-1.1378087409390474,0.0,0,73.65638888888888,50.42297638842592,-0.24173202269392308,-0.18700753900774347,1.7294486236381248,-0.7638259829789712,-0.26922194417304923,-1.2293867392238704,-0.1177555835995132,-0.3358754552476965,-0.33577576903044754,0.9824771423873253
CERT000905,0.3308767047035903,0,4.398069464166666,0.24597207303974222,1,1.0082759840118667,0.0,1,0.0,19.032030043402777,-0.01663861113843607,-0.18700753900774347,-0.7912138568490404,0.6778913827617145,3.7114168018141793,1.0894283719415474,-0.1177555835995132,2.9748968893367405,-1.46633089093204,-0.9908916729384799
CERT000906,0.3581401361716797,0,20.105447663055557,0.24597207303974222,0,-0.3841595989183972,0.0,0,88.8425,68.74206267055555,0.015005505447150458,-0.18700753900774347,0.007074590361169023,0.6778913827617145,-0.26922194417304923,-0.4150791777764506,-0.1177555835995132,-0.3358754552476965,-0.10268348800194772,2.1340930636495647
CERT000907,4.4671157652768025,0,106.6143741238889,0.24597207303974222,0,2.8416953611979383,0.0,0,27.41888888888889,29.887851938194444,4.784210878839874,-0.18700753900774347,4.403675709899117,0.6778913827617145,-0.26922194417304923,3.0704128631385528,-0.1177555835995132,-0.3358754552476965,-1.0454771708705595,-0.30844839275016567
CERT000908,0.1930477167778348,1,57.96327179833333,0.24597207303974222,0,1.0143276585983847,0.0,0,85.25361111111111,57.06696177736111,-0.17661394542094977,5.343072543078385,1.9311043845788884,0.6778913827617145,-0.26922194417304923,1.0959671233318935,-0.1177555835995132,-0.3358754552476965,-0.15776949990771352,1.4001464102042118
CERT000909,0.11362279916442852,0,52.00680607305556,0.24597207303974222,0,-0.43373671140924575,0.0,0,44.596111111111114,25.981342349074072,-0.2688008499087789,-0.18700753900774347,1.6283818223228153,0.6778913827617145,-0.26922194417304923,-0.46864656785903774,-0.1177555835995132,-0.3358754552476965,-0.7818232386547121,-0.5540282524718393
CERT000910,0.22226849398046492,0,26.84976431833333,0.24597207303974222,0,-0.2960676026047313,0.0,0,51.158055555555556,46.60600328361111,-0.14269797700722478,-0.18700753900774347,0.3498377174765838,0.6778913827617145,-0.26922194417304923,-0.31989698396556604,-0.1177555835995132,-0.3358754552476965,-0.6811036675053387,0.7425259280725306
CERT000911,0.40783887199916136,0,28.953709146111112,0.12191192266380237,0,1.1624767575903696,0.0,0,158.1525,25.251806761944444,0.0726898285860714,-0.18700753900774347,0.45676548277999296,-0.7638259829789712,-0.26922194417304923,1.2560401928869707,-0.1177555835995132,-0.3358754552476965,0.9611587214933356,-0.5998899720099715
CERT000912,0.10567476416247128,0,103.87946611027778,0.24597207303974222,0,-0.9575083909314438,0.0,0,168.0,40.25021911481481,-0.2780259742854604,-0.18700753900774347,4.264680809298658,0.6778913827617145,-0.26922194417304923,-1.0345746839096948,-0.1177555835995132,-0.3358754552476965,1.1123084280004023,0.3429742185512734
CERT000913,0.22625990728278747,0,49.63954429583333,0.022556390977443608,0,-1.0972014622491464,0.0,0,168.0,45.774640885694446,-0.13806522386212675,-0.18700753900774347,1.5080716276900479,-1.9184481157150182,-0.26922194417304923,-1.185511131539462,-0.1177555835995132,-0.3358754552476965,1.1123084280004023,0.6902629407687619
CERT000914,0.304670754199691,0,22.82646320222222,0.24597207303974222,0,1.3811125815732364,0.0,0,168.0,52.45313807930556,-0.04705533083683928,-0.18700753900774347,0.1453634404857469,0.6778913827617145,-0.26922194417304923,1.492273202049817,-0.1177555835995132,-0.3358754552476965,1.1123084280004023,1.1101017678706584
CERT000915,0.19234294793449033,0,36.465125382222226,0.24597207303974222,0,-1.2229341331659533,0.0,0,59.065555555555555,33.331109078888886,-0.17743195644317875,-0.18700753900774347,0.8385145390228013,0.6778913827617145,-0.26922194417304923,-1.3213635580068044,-0.1177555835995132,-0.3358754552476965,-0.5597311055145155,-0.09199055838253153
CERT000916,0.22328644903957176,0,0.7022638427777778,0.24597207303974222,0,-0.20981698176754043,0.0,0,168.0,18.65539151833333,-0.14151645704313046,-0.18700753900774347,-0.9790439894995676,0.6778913827617145,-0.26922194417304923,-0.22670437110204014,-0.1177555835995132,-0.3358754552476965,1.1123084280004023,-1.0145687775358756
CERT000917,0.16205880337194162,0,1.8627004441666668,0.24597207303974222,0,1.6319607370112497,0.0,0,168.0,42.88651750425925,-0.21258215396522256,-0.18700753900774347,-0.9200676841684744,0.6778913827617145,-0.26922194417304923,1.7633111935489367,-0.1177555835995132,-0.3358754552476965,1.1123084280004023,0.5087031829616794
CERT000918,0.16074617047269993,0,22.37986017722222,0.04484425349087003,0,-0.39435565875003037,0.0,0,168.0,39.573828586388885,-0.21410570057182993,-0.18700753900774347,0.12266595202953508,-1.659438285939094,-0.26922194417304923,-0.4260958805827568,-0.1177555835995132,-0.3358754552476965,1.1123084280004023,0.30045342414428716
CERT000919,0.17031664109359745,0,32.36426777527778,0.24597207303974222,0,-0.3895285156594383,0.0,0,27.899722222222223,49.05373296259259,-0.20299744780250842,-0.18700753900774347,0.6300986461967516,0.6778913827617145,-0.26922194417304923,-0.42088021867897124,-0.1177555835995132,-0.3358754552476965,-1.0380968390896863,0.8964006588232113
CERT000920,0.13604277327369305,0,49.862543278055554,0.015843179377013964,0,-0.5087015402077762,0.0,0,94.21583333333334,39.432393454166665,-0.24277843686844724,-0.18700753900774347,1.5194049965688992,-1.99646312468367,-0.26922194417304923,-0.5496450372125424,-0.1177555835995132,-0.3358754552476965,-0.020207960578949736,0.29156220830609175
CERT000921,0.29172652301143925,0,59.06759855361111,0.12191192266380237,0,-0.706268640434126,0.0,0,13.965277777777779,10.789353565555555,-0.0620794396439515,-0.18700753900774347,1.9872290464747706,-0.7638259829789712,-0.26922194417304923,-0.7631135793198306,-0.1177555835995132,-0.3358754552476965,-1.2519772339225683,-1.5090614833488663
CERT000922,0.3622264631043257,0,20.835252199166668,0.24597207303974222,0,1.4699989703347218,0.0,0,166.42138888888888,24.925801693333334,0.019748422934071398,-0.18700753900774347,0.044165091558900256,0.6778913827617145,-0.26922194417304923,1.5883137260052589,-0.1177555835995132,-0.3358754552476965,1.0880782572836478,-0.6203840415090044
CERT000923,0.3181296493092455,0,2.299406453611111,0.24597207303974222,0,0.5053057922603631,0.0,0,20.610277777777778,49.817895201944445,-0.03143386196714056,-0.18700753900774347,-0.897873186923133,0.6778913827617145,-0.26922194417304923,0.5459759781289824,-0.1177555835995132,-0.3358754552476965,-1.149982839432651,0.9444391574531057
CERT000924,0.127332024126806,0,36.282817164722225,0.12191192266380237,0,-1.3835652499481648,0.0,0,95.00138888888888,32.12434925472222,-0.25288882821351766,-0.18700753900774347,0.8292491771005913,-0.7638259829789712,-0.26922194417304923,-1.4949232765899036,-0.1177555835995132,-0.3358754552476965,-0.008150434133941687,-0.16785262951681282
CERT000925,0.31611736334405144,0,5.7885435422222224,0.24597207303974222,0,0.03400808315892419,0.0,0,147.29722222222222,70.36445254041666,-0.03376948181604589,-0.18700753900774347,-0.7205464686571946,0.6778913827617145,-0.26922194417304923,0.03674526742297521,-0.1177555835995132,-0.3358754552476965,0.794540589971244,2.2360834127233193
CERT000926,0.20163551401869156,0,9.00186834888889,0.12191192266380237,0,1.0280414908730588,0.0,0,168.0,43.46636937611112,-0.16664626188041215,-0.18700753900774347,-0.5572372239305708,-0.7638259829789712,-0.26922194417304923,1.1107847310156862,-0.1177555835995132,-0.3358754552476965,1.1123084280004023,0.5451551455385318
CERT000927,0.32104637336504166,0,53.910118148888884,0.010472610096670247,0,0.7071067811865476,0.0,0,168.0,24.682062811388892,-0.02804847901644234,-0.18700753900774347,1.7251129267970748,-2.058875131858591,-0.26922194417304923,0.7640191789074906,-0.1177555835995132,-0.3358754552476965,1.1123084280004023,-0.6357065075291407
CERT000928,0.11822274417694266,0,17.325939312777777,0.04484425349087003,0,-0.8779344892967308,0.0,0,45.757222222222225,38.288598370092586,-0.2634617862463908,-0.18700753900774347,-0.1341870114705114,-1.659438285939094,-0.26922194417304923,-0.9485961745714004,-0.1177555835995132,-0.3358754552476965,-0.7640012936263761,0.21965836937029626
CERT000929,0.24240539313753512,0,12.739509589444443,0.04484425349087003,0,2.102396195181938,0.0,0,22.674444444444443,52.52690734472222,-0.11932548314692847,-0.18700753900774347,-0.3672808999424596,-1.659438285939094,-0.26922194417304923,2.271610253950277,-0.1177555835995132,-0.3358754552476965,-1.1182998553404107,1.1147392186280423
CERT000930,0.26461984710307024,0,12.949109013055555,0.12191192266380237,0,1.1030937446756013,0.0,0,168.0,23.696532457777778,-0.09354161320402282,-0.18700753900774347,-0.3566285303176864,-0.7638259829789712,-0.26922194417304923,1.1918776618869675,-0.1177555835995132,-0.3358754552476965,1.1123084280004023,-0.6976611502785947
CERT000931,0.14038367511288793,0,18.221636051944444,0.24597207303974222,0,-0.3616018615055067,0.0,0,164.62694444444443,35.14442935430555,-0.23774003940748023,-0.18700753900774347,-0.08866545147323662,0.6778913827617145,-0.26922194417304923,-0.3907058518874141,-0.1177555835995132,-0.3358754552476965,1.0605352513307649,0.02200249058053591
CERT000932,0.2847254994494258,0,18.532322169166665,0.24597207303974222,0,-0.6274843868429051,0.0,0,124.85,11.329268121666667,-0.07020538688849022,-0.18700753900774347,-0.07287560195496115,0.6778913827617145,-0.26922194417304923,-0.6779882738622888,-0.1177555835995132,-0.3358754552476965,0.4499971981674565,-1.4751201508302607
CERT000933,0.21611870521876114,1,44.72447438138889,0.00510204081632653,0,0.7144679760446301,0.0,0,84.62527777777778,47.53806480472222,-0.1498359131389938,5.343072543078385,1.2582754185296277,-2.121287139033513,-0.26922194417304923,0.7719728489908305,-0.1177555835995132,-0.3358754552476965,-0.167413815614435,0.8011192918886364
CERT000934,0.2315803603388617,0,0.2327935547222222,0.24597207303974222,1,1.4320753345001078,0.0,1,0.0,19.07678042,-0.1318898810043646,-0.18700753900774347,-1.0029036497508061,0.6778913827617145,3.7114168018141793,1.547337757619086,-0.1177555835995132,2.9748968893367405,-1.46633089093204,-0.9880784733400855
CERT000935,0.2877338525353424,0,10.547491885,0.12191192266380237,0,0.06476223067332638,0.0,0,168.0,47.591979340694444,-0.06671365196536522,-0.18700753900774347,-0.47868475024651763,-0.7638259829789712,-0.26922194417304923,0.06997470201066945,-0.1177555835995132,-0.3358754552476965,1.1123084280004023,0.8045085896438224
CERT000936,0.248431919156721,0,0.7695639705555555,0.07357679914070892,0,-1.089145723017689,0.0,0,116.86305555555556,57.12931124861111,-0.11233061560135192,-0.18700753900774347,-0.9756236278185475,-1.3255340475532642,-0.26922194417304923,-1.1768070157865584,-0.1177555835995132,-0.3358754552476965,0.32740523993785264,1.4040659639782354
CERT000937,0.16037204058624577,0,34.11926783305556,0.04484425349087003,0,0.03865820508367941,0.0,0,50.31166666666667,37.94017409601852,-0.2145399456065742,-0.18700753900774347,0.7192921610684031,-1.659438285939094,-0.26922194417304923,0.041769660384968196,-0.1177555835995132,-0.3358754552476965,-0.6940949274338889,0.19775493296531793
CERT000938,0.31339837964979533,0,47.89927828166667,0.24597207303974222,0,0.3060796019680399,0.0,0,39.175555555555555,37.867777355,-0.03692535150603904,-0.18700753900774347,1.4196269339549674,0.6778913827617145,-0.26922194417304923,0.3307148119602877,-0.1177555835995132,-0.3358754552476965,-0.8650235820238387,0.19320376494741562
CERT000939,0.17625192874175902,0,3.5208340330555554,0.24597207303974222,0,1.1685980871462998,0.0,0,168.0,62.089027452083336,-0.19610847879920273,-0.18700753900774347,-0.8357971667606209,0.6778913827617145,-0.26922194417304923,1.2626542055164296,-0.1177555835995132,-0.3358754552476965,1.1123084280004023,1.7158548849372848
CERT000940,0.21957086500529205,1,15.670673466666667,0.01154672395273899,0,1.701009933449081,0.0,0,168.0,42.2190018525,-0.145829060704262,5.343072543078385,-0.21831178298111292,-2.0463927304236074,-0.26922194417304923,1.8379179032712356,-0.1177555835995132,-0.3358754552476965,1.1123084280004023,0.4667403011662272
CERT000941,0.11779614143131929,0,3.669361808333333,0.24597207303974222,0,-0.8125115354128878,0.0,0,168.0,71.72670612777779,-0.2639569354734438,-0.18700753900774347,-0.8282486118335821,0.6778913827617145,-0.26922194417304923,-0.8779075701937689,-0.1177555835995132,-0.3358754552476965,1.1123084280004023,2.321720485219235
CERT000942,0.281202043106805,0,0.41448379027777776,0.24597207303974222,0,-0.30288151888434683,0.0,0,168.0,9.452971729722222,-0.0742949918019663,-0.18700753900774347,-0.9936696952245719,0.6778913827617145,-0.26922194417304923,-0.32725932705094907,-0.1177555835995132,-0.3358754552476965,1.1123084280004023,-1.5930721471630669
CERT000943,0.11555806087936865,0,0.3136982783333333,0.24597207303974222,0,-1.4219329889689987,0.0,0,46.72,36.870986434351856,-0.26655463055803924,-0.18700753900774347,-0.9987918683086267,0.6778913827617145,-0.26922194417304923,-1.5363790923777896,-0.1177555835995132,-0.3358754552476965,-0.74922357557178,0.13054123491130504
CERT000944,0.28554717437779836,0,19.628164873333336,0.04484425349087003,0,-0.4874823194158732,0.0,0,77.64916666666667,41.07188756166667,-0.06925168532457274,-0.18700753900774347,-0.01718212086479868,-1.659438285939094,-0.26922194417304923,-0.5267179601743581,-0.1177555835995132,-0.3358754552476965,-0.27449044897367664,0.39462780273229703
CERT000945,0.15947741186827258,0,30.26607740777778,0.24597207303974222,0,-0.6229128238135089,0.0,0,35.21527777777778,27.58944665347222,-0.21557832316684178,-0.18700753900774347,0.5234633370309305,0.6778913827617145,-0.26922194417304923,-0.6730487627092743,-0.1177555835995132,-0.3358754552476965,-0.9258100581647445,-0.45293595499181694
CERT000946,0.3731876589019446,0,1.0916713797222222,0.24597207303974222,0,1.2913153092146492,0.0,0,100.00222222222222,29.283651325,0.03247086244588685,-0.18700753900774347,-0.9592533195314044,0.6778913827617145,-0.26922194417304923,1.3952484808607264,-0.1177555835995132,-0.3358754552476965,0.06860757456106617,-0.3464310210906355
CERT000947,0.13106382978723405,0,33.26411870444444,0.24597207303974222,0,-0.8809600355951613,0.0,0,87.9525,65.68456070055555,-0.2485573964371635,-0.18700753900774347,0.6758313325731408,0.6778913827617145,-0.26922194417304923,-0.9518652358506525,-0.1177555835995132,-0.3358754552476965,-0.11634413677486365,1.941885445119077
CERT000948,3.1709363295880153,0,14.63316742638889,0.24597207303974222,0,2.0394834242361,0.0,0,168.0,52.860976899166666,3.279761476467923,-0.18700753900774347,-0.2710404481585482,0.6778913827617145,-0.26922194417304923,2.203633867809309,-0.1177555835995132,-0.3358754552476965,1.1123084280004023,1.1357402561133292
CERT000949,0.42884063082581747,0,26.00918535583333,0.24597207303974222,0,0.04435969676070547,0.0,0,69.98527777777778,30.40156790444445,0.09706614767088433,-0.18700753900774347,0.3071173814513673,0.6778913827617145,-0.26922194417304923,0.047930043944463624,-0.1177555835995132,-0.3358754552476965,-0.39212381340711927,-0.2761540153653486
CERT000950,0.15325683779942456,0,41.54120507611111,0.24597207303974222,0,0.3326475720117855,0.0,0,25.12527777777778,44.4986876675926,-0.22279841838098605,-0.18700753900774347,1.09649366994081,0.6778913827617145,-0.26922194417304923,0.3594211392055164,-0.1177555835995132,-0.3358754552476965,-1.0806819077363417,0.6100510776811748
CERT000951,0.13790120510678916,0,22.003691159166664,0.24597207303974222,0,-1.523925818777781,0.0,0,43.45861111111111,60.07463713,-0.24062139241636896,-0.18700753900774347,0.10354809687192505,0.6778913827617145,-0.26922194417304923,-1.6465809461263814,-0.1177555835995132,-0.3358754552476965,-0.799282775709984,1.5892217149843313
CERT000952,0.3850328117112569,0,25.667609256111113,0.04484425349087003,0,-0.21122400707079345,0.0,0,168.0,31.555597076527775,0.046219293083119256,-0.18700753900774347,0.2897576253673979,-1.659438285939094,-0.26922194417304923,-0.22822464264446485,-0.1177555835995132,-0.3358754552476965,1.1123084280004023,-0.20360681799401
CERT000953,0.23418044282010966,0,44.29638483583333,0.24597207303974222,0,-0.23235237644354548,0.0,0,33.8575,35.74932830092593,-0.12887201756098063,-0.18700753900774347,1.2365188316402482,0.6778913827617145,-0.26922194417304923,-0.25105355597030876,-0.1177555835995132,-0.3358754552476965,-0.946650648427545,0.060029019139568686
CERT000954,0.27685559044913016,0,41.60836955083334,0.12191192266380237,0,0.5019649423787738,0.0,0,168.0,36.49883074388889,-0.07933983198630552,-0.18700753900774347,1.0999071373925258,-0.7638259829789712,-0.26922194417304923,0.5423662356526029,-0.1177555835995132,-0.3358754552476965,1.1123084280004023,0.10714594042308713
CERT000955,0.11048204464574571,0,39.395460444722225,0.24597207303974222,0,-1.5335751111903984,0.0,0,167.3238888888889,13.614444318611111,-0.2724462605120712,-0.18700753900774347,0.987441533536388,0.6778913827617145,-0.26922194417304923,-1.6570068742355069,-0.1177555835995132,-0.3358754552476965,1.1019307691011273,-1.3314642254876357
CERT000956,0.4212614042046806,0,4.816150728611111,0.24597207303974222,0,2.18216141056685,0.9958215612770359,0,46.34444444444444,9.16632929925926,0.08826909176438352,-0.18700753900774347,-0.769965915965778,0.6778913827617145,-0.26922194417304923,2.357795475171741,8.485328818200216,-0.3358754552476965,-0.7549879941551078,-1.6110917132891607
CERT000957,0.18357296908698778,1,7.755095651666667,0.24597207303974222,0,0.4448721409234311,0.0,0,137.78972222222222,44.31126150194444,-0.18761109451053173,5.343072543078385,-0.6206013466942296,0.6778913827617145,-0.26922194417304923,0.4806782467236273,-0.1177555835995132,-0.3358754552476965,0.6486095582763024,0.5982686692631248
CERT000958,0.13196548639367445,0,14.450681207499999,0.24597207303974222,0,-0.8013306445216729,0.0,0,168.0,56.71472457472222,-0.24751086174809622,-0.18700753900774347,-0.2803148565588235,0.6778913827617145,-0.26922194417304923,-0.8658267709348142,-0.1177555835995132,-0.3358754552476965,1.1123084280004023,1.3780032768419586
CERT000959,0.17102846648301195,0,13.734163634722222,0.07357679914070892,0,-0.10434330519368303,0.0,0,71.32527777777777,67.62141427888889,-0.2021712463891765,-0.18700753900774347,-0.3167300808775491,-1.3255340475532642,-0.26922194417304923,-0.11274151016455852,-0.1177555835995132,-0.3358754552476965,-0.3715560950299202,2.063644324552834
CERT000960,10.097610232245035,0,22.005070199166667,0.24597207303974222,0,1.6356692541162654,0.0,0,122.98,19.36031874277778,11.319412566704617,-0.18700753900774347,0.10361818315152589,0.6778913827617145,-0.26922194417304923,1.7673181954175712,-0.1177555835995132,-0.3358754552476965,0.42129448670076813,-0.9702540446666198
CERT000961,0.3015676945130692,0,17.209641386944444,0.07357679914070892,0,-0.3176076074181757,0.0,0,10.413055555555555,63.822908355277775,-0.050656989806673075,-0.18700753900774347,-0.1400975644254168,-1.3255340475532642,-0.26922194417304923,-0.34317066373938443,-0.1177555835995132,-0.3358754552476965,-1.3065004475642814,1.8248540360379117
CERT000962,0.1535788742182071,0,32.806414851944446,0.12191192266380237,0,-0.44528240005737724,0.0,0,49.45333333333333,14.385069888611111,-0.22242463718646963,-0.18700753900774347,0.6525696721567513,-0.7638259829789712,-0.26922194417304923,-0.4811215260910389,-0.1177555835995132,-0.3358754552476965,-0.7072695231605775,-1.2830194143176856
CERT000963,0.24696199258812376,0,7.40625258,0.24597207303974222,0,-0.46784531388521144,0.0,0,168.0,31.335733485833334,-0.11403672980650564,-0.18700753900774347,-0.6383304285610253,0.6778913827617145,-0.26922194417304923,-0.5055004450254261,-0.1177555835995132,-0.3358754552476965,1.1123084280004023,-0.2174283813433021
CERT000964,0.18011805971426126,0,0.5809812366666667,0.011815252416756176,0,-0.04428749641276035,0.0,0,41.385,62.49419185388889,-0.19162113833466138,-0.18700753900774347,-0.9852078764372932,-2.043272130064861,-0.26922194417304923,-0.047852032458756646,-0.1177555835995132,-0.3358754552476965,-0.8311107229914501,1.741325247850698
CERT000965,1.176274222439342,0,8.733012120833333,0.24597207303974222,0,0.5935358721974052,0.0,0,52.03111111111111,59.074410414999996,0.9645972851465714,-0.18700753900774347,-0.570901173324267,0.6778913827617145,-0.26922194417304923,0.6413073694010699,-0.1177555835995132,-0.3358754552476965,-0.6677030997483866,1.526343196256599
CERT000966,0.37093431958871054,0,10.298183617777777,0.24597207303974222,0,0.45453835782831803,0.0,0,157.0586111111111,69.61897505277777,0.029855456823952447,-0.18700753900774347,-0.49135522312859126,0.6778913827617145,-0.26922194417304923,0.49112246151452615,-0.1177555835995132,-0.3358754552476965,0.9443685732824294,2.1892195173037643
CERT000967,0.2616088193620477,0,23.374026838055556,0.24597207303974222,0,1.3710781953152302,0.0,0,168.0,24.33994106842593,-0.0970364525455369,-0.18700753900774347,0.1731920009917319,0.6778913827617145,-0.26922194417304923,1.4814311853224171,-0.1177555835995132,-0.3358754552476965,1.1123084280004023,-0.6572137399390059
